#NAME: DoE 1-2040
#TITLE: DoE
#COLUMN_NAMES: Numero | NomEssai | FluxExp | BK | COAL | NUCL | MT

1986 Cas1986 1.356194e+05 1.412894e+00 1.269440e+00 1.902541e+00 1.509870e+00 
1987 Cas1987 1.195206e+05 1.912894e+00 1.569440e+00 6.474386e-01 1.646233e+00 
1988 Cas1988 1.323996e+05 6.351166e-01 1.869440e+00 8.617243e-01 1.782597e+00 
1989 Cas1989 1.259601e+05 1.135117e+00 7.294400e-01 1.076010e+00 1.918960e+00 
1990 Cas1990 1.388391e+05 1.635117e+00 1.029440e+00 1.290296e+00 5.677208e-01 
1991 Cas1991 1.179108e+05 8.017833e-01 1.329440e+00 1.504581e+00 7.040844e-01 
1992 Cas1992 1.307898e+05 1.301783e+00 1.629440e+00 1.718867e+00 8.404481e-01 
1993 Cas1993 1.243503e+05 1.801783e+00 1.929440e+00 1.933153e+00 9.768117e-01 
1994 Cas1994 1.372293e+05 9.684499e-01 7.894400e-01 6.780508e-01 1.113175e+00 
1995 Cas1995 1.211305e+05 1.468450e+00 1.089440e+00 8.923365e-01 1.249539e+00 
1996 Cas1996 1.340095e+05 1.968450e+00 1.389440e+00 1.106622e+00 1.385903e+00 
1997 Cas1997 1.275700e+05 5.425240e-01 1.689440e+00 1.320908e+00 1.522266e+00 
1998 Cas1998 1.404490e+05 1.042524e+00 1.989440e+00 1.535194e+00 1.658630e+00 
1999 Cas1999 1.171058e+05 1.542524e+00 5.038400e-01 1.749479e+00 1.794994e+00 
2000 Cas2000 1.299848e+05 7.091907e-01 8.038400e-01 1.963765e+00 1.931357e+00 
2001 Cas2001 1.235453e+05 1.209191e+00 1.103840e+00 7.086631e-01 5.801175e-01 
2002 Cas2002 1.364243e+05 1.709191e+00 1.403840e+00 9.229488e-01 7.164811e-01 
2003 Cas2003 1.203256e+05 8.758573e-01 1.703840e+00 1.137234e+00 8.528448e-01 
2004 Cas2004 1.332046e+05 1.375857e+00 5.638400e-01 1.351520e+00 9.892084e-01 
2005 Cas2005 1.267651e+05 1.875857e+00 8.638400e-01 1.565806e+00 1.125572e+00 
2006 Cas2006 1.396441e+05 5.980796e-01 1.163840e+00 1.780092e+00 1.261936e+00 
2007 Cas2007 1.187157e+05 1.098080e+00 1.463840e+00 1.994377e+00 1.398299e+00 
2008 Cas2008 1.315947e+05 1.598080e+00 1.763840e+00 5.293628e-01 1.534663e+00 
2009 Cas2009 1.251552e+05 7.647462e-01 6.238400e-01 7.436485e-01 1.671027e+00 
2010 Cas2010 1.380342e+05 1.264746e+00 9.238400e-01 9.579342e-01 1.807390e+00 
2011 Cas2011 1.219355e+05 1.764746e+00 1.223840e+00 1.172220e+00 1.943754e+00 
2012 Cas2012 1.348145e+05 9.314129e-01 1.523840e+00 1.386506e+00 5.925142e-01 
2013 Cas2013 1.283750e+05 1.431413e+00 1.823840e+00 1.600791e+00 7.288778e-01 
2014 Cas2014 1.412540e+05 1.931413e+00 6.838400e-01 1.815077e+00 8.652414e-01 
2015 Cas2015 1.167034e+05 6.536351e-01 9.838400e-01 5.599750e-01 1.001605e+00 
2016 Cas2016 1.295824e+05 1.153635e+00 1.283840e+00 7.742607e-01 1.137969e+00 
2017 Cas2017 1.231429e+05 1.653635e+00 1.583840e+00 9.885464e-01 1.274332e+00 
2018 Cas2018 1.360219e+05 8.203018e-01 1.883840e+00 1.202832e+00 1.410696e+00 
2019 Cas2019 1.199231e+05 1.320302e+00 7.438400e-01 1.417118e+00 1.547060e+00 
2020 Cas2020 1.328021e+05 1.820302e+00 1.043840e+00 1.631404e+00 1.683423e+00 
2021 Cas2021 1.263626e+05 9.869684e-01 1.343840e+00 1.845689e+00 1.819787e+00 
2022 Cas2022 1.392416e+05 1.486968e+00 1.643840e+00 5.905873e-01 1.956151e+00 
2023 Cas2023 1.183132e+05 1.986968e+00 1.943840e+00 8.048730e-01 6.049109e-01 
2024 Cas2024 1.311922e+05 5.116598e-01 5.158400e-01 1.019159e+00 7.412745e-01 
2025 Cas2025 1.247527e+05 1.011660e+00 8.158400e-01 1.233444e+00 8.776381e-01 
2026 Cas2026 1.376317e+05 1.511660e+00 1.115840e+00 1.447730e+00 1.014002e+00 
2027 Cas2027 1.215330e+05 6.783265e-01 1.415840e+00 1.662016e+00 1.150365e+00 
2028 Cas2028 1.344120e+05 1.178326e+00 1.715840e+00 1.876302e+00 1.286729e+00 
2029 Cas2029 1.279725e+05 1.678326e+00 5.758400e-01 6.211995e-01 1.423093e+00 
2030 Cas2030 1.408515e+05 8.449931e-01 8.758400e-01 8.354852e-01 1.559456e+00 
2031 Cas2031 1.175083e+05 1.344993e+00 1.175840e+00 1.049771e+00 1.695820e+00 
2032 Cas2032 1.303873e+05 1.844993e+00 1.475840e+00 1.264057e+00 1.832184e+00 
2033 Cas2033 1.239478e+05 5.672154e-01 1.775840e+00 1.478342e+00 1.968547e+00 
2034 Cas2034 1.368268e+05 1.067215e+00 6.358400e-01 1.692628e+00 6.173076e-01 
2035 Cas2035 1.207280e+05 1.567215e+00 9.358400e-01 1.906914e+00 7.536712e-01 
2036 Cas2036 1.336070e+05 7.338820e-01 1.235840e+00 6.518117e-01 8.900348e-01 
2037 Cas2037 1.271675e+05 1.233882e+00 1.535840e+00 8.660975e-01 1.026398e+00 
2038 Cas2038 1.400465e+05 1.733882e+00 1.835840e+00 1.080383e+00 1.162762e+00 
2039 Cas2039 1.191182e+05 9.005487e-01 6.958400e-01 1.294669e+00 1.299126e+00 
2040 Cas2040 1.319972e+05 1.400549e+00 9.958400e-01 1.508955e+00 1.435489e+00 
